times,distances,speeds,power_total,power_diesel,power_battery,power_regen,power_track,power_train,power_lost,power_accel
188.55111164188406,2647.990593930498,21.31707150546936,12432460.000006283,9152459.999966307,3280000.000039976,0.0,1241050.0354390715,3800262.533985668,0.0,7400743.377973036
192.2073120349779,2726.2373093671563,21.486706080937676,12432460.000006283,9152459.999966307,3280000.000039976,0.0,971468.0311591272,3853783.2579685715,0.0,7599930.590249071
195.83440203480527,2804.4840248047453,21.658534881056,12432460.000006283,9152459.999966307,3280000.000039976,0.0,694933.5676368517,3908430.210432107,0.0,7821925.338171635
199.43314778497057,2882.7307402423344,21.826514558212526,12432460.000006283,9152459.999966307,3280000.000039976,0.0,700406.808999297,3963304.2263676575,0.0,7767632.80678191
203.9566175288478,2981.925518242327,22.02948919045508,12432460.000006283,9152459.999966307,3280000.000039976,0.0,908198.3863827876,4023771.2777095987,0.0,7530820.057843595
208.4398971177639,3081.12029624232,22.221190242001818,12432460.000006283,9152459.999966307,3280000.000039976,0.0,1120004.4794180763,4088754.6216454455,0.0,7240886.78212545
212.88473940745777,3180.315074241847,22.41355543684273,12432460.000006283,9152459.999966307,3280000.000039976,0.0,850170.7829311268,4152638.070458833,0.0,7392415.128375038
217.29112798956425,3279.509852241374,22.60894301734103,12432460.000006283,9152459.999966307,3280000.000039976,0.0,575573.2782542327,4217786.100839018,0.0,7639886.304949349
221.66059973485588,3378.704630239952,22.7920244305459,12432460.000006283,9152459.999966307,3280000.000039976,0.0,909176.6321615941,4282009.354404491,0.0,7279869.0943913255
225.99607644364661,3477.89940823853,22.96944601417826,12432460.000006283,9152459.999966307,3280000.000039976,0.0,893240.8382352836,4343770.759671105,0.0,7166592.437844642
230.2975268568033,3577.0941862380573,23.15158065445565,12432460.000006283,9152459.999966307,3280000.000039976,0.0,542943.0478333212,4405943.570321925,0.0,7473426.020147365
234.56583823717173,3676.2889642375844,23.326969468931935,12432460.000006283,9152459.999966307,3280000.000039976,0.0,668602.8649773468,4468336.078871042,0.0,7308723.160810677
238.80288773637153,3775.4837422375954,23.495210596003464,12432460.000006283,9152459.999966307,3280000.000039976,0.0,795894.9735680919,4528843.745289534,0.0,7114811.594931697
243.00971821559267,3874.6785202376063,23.664528481534973,12432460.000006283,9152459.999966307,3280000.000039976,0.0,573417.148934259,4588800.302551641,0.0,7263774.612636272
247.18630385026722,3973.873298236668,23.835515831536572,12432460.000006283,9152459.999966307,3280000.000039976,0.0,347692.39036904665,4649766.908707142,0.0,7441830.052112642
251.33337847464585,4073.068076235729,24.0024858188311,12432460.000006283,9152459.999966307,3280000.000039976,0.0,350166.18162854057,4710834.544140736,0.0,7370767.889277342
255.45197690464795,4172.262854235239,24.16665213219119,12344618.825813465,9112091.909089668,3232526.916723796,0.0,301664.59214616026,4771176.450375219,0.0,7347618.718878647
259.54286895613154,4271.4576322347475,24.328405521980788,12344618.825813465,9112091.909089668,3232526.916723796,0.0,252435.67935757723,4831060.06274004,0.0,7337971.031876129
263.6070925546155,4370.652410234275,24.48387532153539,12344618.825813465,9112091.909089668,3232526.916723796,0.0,413860.43074843456,4889817.124416174,0.0,7145632.697843506
267.6462428372386,4469.847188233802,24.632506162488287,12344618.825813465,9112091.909089668,3232526.916723796,0.0,577207.6525874452,4946582.152240252,0.0,6916532.607977533
271.66087693867405,4569.041966233311,24.786496100986778,12344618.825813465,9112091.909089668,3232526.916723796,0.0,165384.66145258798,5003499.075164201,0.0,7254099.215385536
275.6499654582923,4668.23674423282,24.946232776764155,12344618.825813465,9112091.909089668,3232526.916723796,0.0,-251581.72043828512,5062957.727461232,0.0,7621077.894909836
279.6137112142864,4767.431522231881,25.10524449775024,12344618.825813465,9112091.909089668,3232526.916723796,0.0,-380584.6630648738,5123842.540254458,0.0,7683929.828432507
283.5524084968977,4866.626300230942,25.263837957653386,12344618.825813465,9112091.909089668,3232526.916723796,0.0,-511198.55332260864,5184986.813821227,0.0,7761396.170465222
285.9552953803112,4927.4474091356715,25.359344617850734,12344618.825813465,9112091.909089668,3232526.916723796,0.0,-501733.9599013671,5234250.252465659,0.0,7700038.8859495185
288.3492126051294,4988.2685180404005,25.453592301746752,12344618.825813465,9112091.909089668,3232526.916723796,0.0,-491526.0309821292,5271239.4390093535,0.0,7655595.808248207
290.7342503498847,5049.089626944663,25.549383859663138,12344618.825813465,9112091.909089668,3232526.916723796,0.0,-718262.3046959752,5308456.705678061,0.0,7839180.080475654
293.1102457173689,5109.9107358489255,25.646815532517344,12344618.825813465,9112091.909089668,3232526.916723796,0.0,-946733.4162723599,5346475.052335179,0.0,8034066.708246077
296.1739682351848,5188.678277849027,25.773043148343305,12344618.825813465,9112091.909089668,3232526.916723796,0.0,-1066741.9172907516,5390706.128648811,0.0,8107350.919131955
299.22269499424687,5267.445819849128,25.899159776787396,12344618.825813465,9112091.909089668,3232526.916723796,0.0,-1188418.1626967646,5440899.688519982,0.0,8180012.518977125
302.2567178369405,5346.213361848799,26.023509505869487,12344618.825813465,9112091.909089668,3232526.916723796,0.0,-1202467.8786280751,5491024.534350169,0.0,8143782.196998569
305.27637520806803,5424.980903848469,26.14615551186637,12344618.825813465,9112091.909089668,3232526.916723796,0.0,-1216516.6363776338,5540753.275979537,0.0,8108806.404014857
308.28193739000284,5503.748445848588,26.268720790589114,12344618.825813465,9112091.909089668,3232526.916723796,0.0,-1337819.222544087,5590416.953335426,0.0,8179739.008240999
311.27347879736544,5582.515987848707,26.391232383369797,12344618.825813465,9112091.909089668,3232526.916723796,0.0,-1460199.555352055,5640347.330217388,0.0,8252884.709994372
314.32914414304145,5663.343573628315,26.510496214553335,12344618.825813465,9112091.909089668,3232526.916723796,0.0,-1156535.8378358334,5689894.018312041,0.0,7901616.952124417
317.3715468681912,5744.171159407924,26.623397176212926,12344618.825813465,9112091.909089668,3232526.916723796,0.0,-849881.4646415641,5737742.211298724,0.0,7545633.751891247
320.4010311057783,5824.998745188482,26.73818707208255,12344618.825813465,9112091.909089668,3232526.916723796,0.0,-1090111.3365768902,5784927.070644776,0.0,7737609.739091043
323.4192004162102,5905.826330969039,26.822372814474704,12344618.825813465,9112091.909089668,3232526.916723796,0.0,-1331646.2926939358,5826371.638811865,0.0,5717197.530153477
325.54782914465227,5962.923366063945,26.825274955828036,12344618.825813465,9112091.909089668,3232526.916723796,0.0,-1623378.8001268646,5844573.041188257,0.0,279906.1682340099
327.6764452916567,6020.02040115885,26.821560473440066,4972657.331033663,2274857.636130285,2697799.694903378,0.0,-1829186.4616280638,5844403.08722794,0.0,-358251.6519442415
330.14584913249206,6086.2547272113625,26.82246954472274,4972657.331033663,2274857.636130285,2697799.694903378,0.0,-1745364.5222690506,5843816.178296908,0.0,75573.64308530548
332.6150663912411,6152.489053263875,26.827103085791848,4972657.331033663,2274857.636130285,2697799.694903378,0.0,-2143182.744254665,5844975.7640035255,0.0,385268.1624656377
335.08421674583155,6218.723379316337,26.822354329820378,4972657.331033663,2274857.636130285,2697799.694903378,0.0,-2540815.1750326906,5844951.65800953,0.0,-394857.8644461591
337.55367385855146,6284.957705368799,26.81953334641406,4972657.331033663,2274857.636130285,2697799.694903378,0.0,-2297926.3812256786,5843368.0138187,0.0,-234501.83083700226
341.28016378885707,6384.905773555201,26.822408868778584,4972657.331033663,2274857.636130285,2697799.694903378,0.0,-2055398.1767814425,5843379.422742891,0.0,158403.37608897316
345.0063568968286,6484.853841741604,26.824497412895514,4972657.331033663,2274857.636130285,2697799.694903378,0.0,-2172723.132032958,5844417.9104859885,0.0,115071.06145380401
348.73250377425956,6584.801909927995,26.82237812866545,4972657.331033663,2274857.636130285,2697799.694903378,0.0,-2289856.5670533245,5844411.479245714,0.0,-116766.10986963725
352.4590534071888,6684.749978114387,26.816872836826455,4972657.331033663,2274857.636130285,2697799.694903378,0.0,-1985530.7199259067,5842816.461848469,0.0,-303248.9339518503
355.2721353452861,6760.195850768106,26.822542758457296,4972657.331033663,2274857.636130285,2697799.694903378,0.0,-1681535.4802148622,5842850.898396291,0.0,413734.6109959802
358.0851208325889,6835.641723421824,26.816746664342695,4972657.331033663,2274857.636130285,2697799.694903378,0.0,-1263632.8647506111,5842824.506169768,0.0,-422954.9334917294
360.0783156865938,6889.095503475941,26.81827585253639,4972657.331033663,2274857.636130285,2697799.694903378,0.0,-410238.48196701007,5841932.019482453,0.0,157471.79873836425
362.92896872386035,6965.550934786324,26.822185300217086,4972657.331033663,2274857.636130285,2697799.694903378,0.0,25192.51841507316,5843069.606734546,0.0,281518.3375338974
365.7791426186164,7042.006366096708,26.830117332570225,4972657.331033663,2274857.636130285,2697799.694903378,0.0,-521473.3150731659,5845546.971759401,0.0,571405.7765266831
368.22964401667423,7107.745522053459,26.824058359912414,4972657.331033663,2274857.636130285,2697799.694903378,0.0,-1210608.9077002725,5845938.899935072,0.0,-507680.7624732343
371.1127331650687,7185.079328425546,26.822582545293862,4972657.331033663,2274857.636130285,2697799.694903378,0.0,-1352845.8052116472,5844362.390356442,0.0,-105089.52089012836
373.99611783764425,7262.413134797633,26.81628646884492,4972657.331033663,2274857.636130285,2697799.694903378,0.0,-929292.931639522,5842736.56743592,0.0,-448218.895656241
376.87962524498573,7339.746941170184,26.822492157705124,4972657.331033663,2274857.636130285,2697799.694903378,0.0,-505935.194856703,5842717.6607802315,0.0,441764.63709209743
379.7629150363762,7417.0807475427355,26.81920377044634,4972657.331033663,2274857.636130285,2697799.694903378,0.0,-277474.6492876565,5843327.902437682,0.0,-234120.96440769397
382.47356275143085,7489.779740333544,26.81933838952043,4972657.331033663,2274857.636130285,2697799.694903378,0.0,183003.90898154452,5842668.198515013,0.0,10194.211222750779
384.5695267710301,7545.995306932229,26.822441338074317,4972657.331033663,2274857.636130285,2697799.694903378,0.0,415016.5733041065,5843345.432245697,0.0,303904.45914680377
386.66532993487107,7602.210873530914,26.823846476174364,4972657.331033663,2274857.636130285,2697799.694903378,0.0,269120.81149165094,5844288.519784431,0.0,137642.11435749903
389.241861575991,7671.321490349261,26.822378991804516,4972657.331033663,2274857.636130285,2697799.694903378,0.0,123190.02827447944,5844275.476312905,0.0,-116928.48334308498
391.8185061595984,7740.432107167608,26.821077242222795,4972657.331033663,2274857.636130285,2697799.694903378,0.0,230480.55973782425,5843696.144019075,0.0,-103712.910767943
394.96543189334307,7824.838138660716,26.822413210762313,4972657.331033663,2274857.636130285,2697799.694903378,0.0,337777.6657736522,5843703.302497791,0.0,87150.50496094211
398.11230455553806,7909.244170153825,26.821875470520677,4972657.331033663,2274857.636130285,2697799.694903378,0.0,393285.14901953324,5843870.290542943,0.0,-35080.03364963472
399.8973552051221,7957.118859923859,26.81579297980953,4972657.331033663,2274857.636130285,2697799.694903378,0.0,1197179.5110720082,5842485.445051985,0.0,-699429.4977814594
402.9365435286056,8038.634969851932,26.82989829093372,4972657.331033663,2274857.636130285,2697799.694903378,0.0,1416194.1766309228,5844163.717630189,0.0,952802.8461679819
405.34510184919577,8103.25563799534,26.83251500726924,4972657.331033663,2274857.636130285,2697799.694903378,0.0,-3158.204142972888,5847662.784179137,0.0,223106.8068770073
407.5156715368807,8161.486528870802,26.822247363532362,4972657.331033663,2274857.636130285,2697799.694903378,0.0,-892935.9399855247,5846061.662969104,0.0,-971289.0110150849
409.6867972916652,8219.717419746265,26.81742135981036,4972657.331033663,2274857.636130285,2697799.694903378,0.0,-406959.1394837538,5842903.846892027,0.0,-456280.4931754345
412.8567186858927,8304.73433139798,26.82223814557522,4972657.331033663,2274857.636130285,2697799.694903378,0.0,78766.45523578666,5842901.918704442,0.0,311916.24361313775
416.0259975356717,8389.751243049695,26.831462426111106,4972657.331033663,2274857.636130285,2697799.694903378,0.0,-498380.908576933,5845839.481681647,0.0,597605.8956940665
419.19508635877634,8474.76815470105,26.82239484876751,4972657.331033663,2274857.636130285,2697799.694903378,0.0,-1075552.0321016063,5845872.271445421,0.0,-587490.6356016566
422.3647001836252,8559.785066352406,26.822657887721647,4972657.331033663,2274857.636130285,2697799.694903378,0.0,-1091757.2546619687,5844030.132604331,0.0,17036.741549046787
425.5343087109388,8644.801978003663,26.822391966673077,4972657.331033663,2274857.636130285,2697799.694903378,0.0,-1108138.914581208,5844029.529658258,0.0,-17223.439472394206
428.70391864841554,8729.81888965492,26.822762530862715,4972657.331033663,2274857.636130285,2697799.694903378,0.0,-1131121.5718601556,5844051.421462609,0.0,24001.10685299066
431.8735209899062,8814.835801305819,26.822391850199104,4972657.331033663,2274857.636130285,2697799.694903378,0.0,-1154102.065033382,5844051.397095712,0.0,-24008.708251603177
435.04313194835424,8899.852712956717,26.822737109224406,4972657.331033663,2274857.636130285,2697799.694903378,0.0,-1175426.9962188094,5844046.0787724145,0.0,22362.096435263597
438.2127363281349,8984.869624607796,26.822361391121238,4972657.331033663,2274857.636130285,2697799.694903378,0.0,-1196751.7948139051,5844039.706597898,0.0,-24334.93843101546
441.3822993716732,9069.886536258875,26.824190783451808,4972657.331033663,2274857.636130285,2697799.694903378,0.0,-1290097.7854058312,5844343.826858557,0.0,118492.92411544165
444.31008160102783,9148.409917903842,26.812596576922534,4972657.331033663,2274857.636130285,2697799.694903378,0.0,-710453.8977902139,5842301.151698364,0.0,-812845.7907366627
447.4013613497742,9231.316238573669,26.829257259587695,4972657.331033663,2274857.636130285,2697799.694903378,0.0,-385428.03748232865,5843360.934944168,0.0,1106372.5806320843
449.29738767539965,9282.169706156714,26.80904693599291,4972657.331033663,2274857.636130285,2697799.694903378,0.0,708774.1862876164,5842618.423231829,0.0,-2187998.8279233105
451.5026783923146,9341.312353559331,26.83046061159715,4972657.331033663,2274857.636130285,2697799.694903378,0.0,1376386.4803112072,5842870.132640737,0.0,1993211.0855241837
453.36797235083526,9391.35136564093,26.822374449177097,9234116.511103965,7403660.411732823,1830456.0993711422,0.0,602270.2076114151,5845658.377819945,0.0,-890083.9996193148
455.2334309541671,9441.39037772253,26.826949480794987,6110260.951642631,3584102.3983253743,2526158.553317256,0.0,105024.89490674985,5844923.729378304,0.0,503519.0187807651
458.190979333077,9520.725669405954,26.822565983753563,6110260.951642631,3584102.3983253743,2526158.553317256,0.0,-392182.40436697175,5844963.803368595,0.0,-304297.09492219635
461.1491388128927,9600.060961089379,26.812238031206174,6110260.951642631,3584102.3983253743,2526158.553317256,0.0,303254.4446204199,5841886.319002678,0.0,-716609.3822637593
464.10749930450254,9679.396252773016,26.82222606627239,6110260.951642631,3584102.3983253743,2526158.553317256,0.0,998577.4230388501,5841815.22448409,0.0,692972.58243622
467.0648911965889,9758.731544456654,26.833900375063198,6110260.951642631,3584102.3983253743,2526158.553317256,0.0,210084.4307356287,5846347.102737011,0.0,810559.2330903009
469.3458804088475,9819.926246898005,26.822464068097904,6110260.951642631,3584102.3983253743,2526158.553317256,0.0,-578814.4429451458,5846396.906965445,0.0,-1029501.4380964823
471.62729565579826,9881.120949339356,26.824421767700468,6110260.951642631,3584102.3983253743,2526158.553317256,0.0,-766672.2265383358,5844413.632936492,0.0,176168.9522697402
474.12022140527785,9947.989719913232,26.82240702495788,6110260.951642631,3584102.3983253743,2526158.553317256,0.0,-954631.2449068078,5844401.698762906,0.0,-165919.50877803707
476.61323350741145,10014.858490487108,26.822627282007883,6110260.951642631,3584102.3983253743,2526158.553317256,0.0,-973925.7060292747,5844026.277072537,0.0,18137.52820358894
479.1062423761813,10081.727261058732,26.82245888475237,6110260.951642631,3584102.3983253743,2526158.553317256,0.0,-993253.0597517918,5844037.126358311,0.0,-13867.056174946265
481.59919908705314,10148.596031630355,26.82429130533289,6110260.951642631,3584102.3983253743,2526158.553317256,0.0,-1154152.6180048771,5844385.254099493,0.0,150902.69081915423
485.2811934585561,10247.359453930752,26.82231714684212,6110260.951642631,3584102.3983253743,2526158.553317256,0.0,-1315017.8920580663,5844355.6007939335,0.0,-110073.88848839476
488.96379725655316,10346.12287623115,26.81216239458811,6110260.951642631,3584102.3983253743,2526158.553317256,0.0,-738187.1806552671,5841818.454609431,0.0,-565980.6039259083
492.6466233159027,10444.88629853205,26.822334292806882,6110260.951642631,3584102.3983253743,2526158.553317256,0.0,-161653.8320763028,5841822.040714721,0.0,566902.2097315472
496.3291120838114,10543.649720832951,26.814629438618336,6110260.951642631,3584102.3983253743,2526158.553317256,0.0,276253.08949921856,5842338.042074552,0.0,-429467.51646052225
500.01176934001745,10642.413143134294,26.822381820217085,6110260.951642631,3584102.3983253743,2526158.553317256,0.0,714168.0795403006,5842347.983097772,0.0,432097.3005419804
503.6939894686615,10741.176565435637,26.820212893575707,6110260.951642631,3584102.3983253743,2526158.553317256,0.0,830531.4268800784,5843515.919110385,0.0,-120917.18670718545
507.00903359044725,10830.07763564959,26.810785030116072,6110260.951642631,3584102.3983253743,2526158.553317256,0.0,1656538.001333556,5841090.29913726,0.0,-583690.9921624571
509.71813884907317,10902.724376082375,26.819938566297353,6110260.951642631,3584102.3983253743,2526158.553317256,0.0,2556661.185208014,5841032.928111048,0.0,693457.4555648452
512.4989153254609,10977.307660469638,26.821952019747215,6110260.951642631,3584102.3983253743,2526158.553317256,0.0,2777935.2470162967,5843368.622517213,0.0,148635.56226600663
515.5570729538481,11059.330541956204,26.818856386135565,6110260.951642631,3584102.3983253743,2526158.553317256,0.0,3042629.9729106734,5843142.245891673,0.0,-207791.67456757693
517.4956615508055,11111.324655294395,26.82239279982308,6110260.951642631,3584102.3983253743,2526158.553317256,0.0,3276919.2049051523,5843234.4500812385,0.0,374472.07222204434
519.4340823458323,11163.318768632585,26.823909945869072,9495390.859478733,7570067.442500822,1925323.41697791,0.0,3118022.7787075345,5844291.64359661,0.0,160680.16441706917
521.423927617666,11216.692561457929,26.822402572529917,6810802.458875425,4363775.147996485,2447027.3108789395,0.0,2958818.1718791276,5844293.688148406,0.0,-155519.3882991487
523.4137116009433,11270.066354283272,26.826872713428937,6810802.458875425,4363775.147996485,2447027.3108789395,0.0,2496637.556343293,5844913.551820911,0.0,461235.0294658451
526.7843997664747,11360.494061368036,26.83157119529019,6810802.458875425,4363775.147996485,2447027.3108789395,0.0,1484999.4973698128,5846832.067630355,0.0,286233.3241674523
529.7135001363454,11439.07301763174,26.822414442547696,6810802.458875425,4363775.147996485,2447027.3108789395,0.0,935280.0883942996,5845899.131175098,0.0,-641877.8128664969
532.6427029479149,11517.651973895443,26.833356834339558,6810802.458875425,4363775.147996485,2447027.3108789395,0.0,164091.73018387132,5846272.781599048,0.0,767047.7533675968
535.5717066481537,11596.230930161595,26.822409418191786,6810802.458875425,4363775.147996485,2447027.3108789395,0.0,-607127.6978959006,5846271.730214962,0.0,-767452.0497003864
538.501154391956,11674.809886427747,26.826625027147568,6810802.458875425,4363775.147996485,2447027.3108789395,0.0,-904548.6119770828,5844863.162047879,0.0,295447.0208669557
541.1163645704992,11744.961573316967,26.822100946478276,6810802.458875425,4363775.147996485,2447027.3108789395,0.0,-1202038.7865169146,5844798.622610587,0.0,-355161.84001584316
543.7321329165972,11815.113260206186,26.812206603098755,6810802.458875425,4363775.147996485,2447027.3108789395,0.0,-377051.4107993114,5841782.482325856,0.0,-776378.5324307549
547.3928887533765,11913.284892110565,26.822384925581122,6810802.458875425,4363775.147996485,2447027.3108789395,0.0,447615.2796130363,5841841.876943903,0.0,570681.1956955293
551.053018647595,12011.456524014944,26.820939656968072,6810802.458875425,4363775.147996485,2447027.3108789395,0.0,530652.361837112,5843668.60307379,0.0,-81060.8027936472
554.779199636849,12111.398946170264,26.822339226563663,6810802.458875425,4363775.147996485,2447027.3108789395,0.0,613616.0383477105,5843659.0430483185,0.0,77106.14863572357
558.5055765684745,12211.341368325584,26.816174409449136,6810802.458875425,4363775.147996485,2447027.3108789395,0.0,960776.3043521348,5842662.232112028,0.0,-339588.74760845996
561.4797898093938,12291.107629389493,26.82239041733166,6810802.458875425,4363775.147996485,2447027.3108789395,0.0,1307992.3274874226,5842672.939773163,0.0,429002.4228278098
564.4539776338172,12370.873890453402,26.813733980226136,6810802.458875425,4363775.147996485,2447027.3108789395,0.0,1908267.097631637,5842162.485498001,0.0,-597408.3904067365
567.6927178076376,12457.730860707272,26.82304959663485,6810802.458875425,4363775.147996485,2447027.3108789395,0.0,2508632.2086726087,5842300.360327383,0.0,590393.2145857183
570.931692373068,12544.587830961142,26.802366388327915,6810802.458875425,4363775.147996485,2447027.3108789395,0.0,3740276.7265118165,5839923.002423987,0.0,-1310461.2523826556
574.4053847121879,12637.725824813968,26.822355547174965,6810802.458875425,4363775.147996485,2447027.3108789395,0.0,4972388.5588629,5839777.873429228,0.0,1180895.21672381
577.8776439153704,12730.863818666794,26.825647954792124,10925512.716214431,8313070.797354897,2612441.9188595354,0.0,4784771.022576135,5844647.46663605,0.0,194669.61342742178
581.3498271621462,12824.001812518844,26.822497191507534,10925512.716214431,8313070.797354897,2612441.9188595354,0.0,4595006.819266038,5844677.101347574,0.0,-186299.20077288637
584.8224790632298,12917.139806370893,26.816294415861552,10925512.716214431,8313070.797354897,2612441.9188595354,0.0,4950272.1329019675,5842720.376016401,0.0,-366645.99765035557
588.2952703910936,13010.277800225269,26.822370917138855,10925512.716214431,8313070.797354897,2612441.9188595354,0.0,5306326.092699969,5842693.962870218,0.0,359166.65506538627
591.7675966589916,13103.415794079645,26.824069506438114,10925512.716214431,8313070.797354897,2612441.9188595354,0.0,5209853.644048309,5844320.44728426,0.0,100427.32865312307
595.2398856267938,13196.553787932471,26.822365805900098,10925512.716214431,8313070.797354897,2612441.9188595354,0.0,5112611.539892795,5844319.377956699,0.0,-100730.59779913664
598.7122067383575,13289.691781785297,26.824199890452086,10925512.716214431,8313070.797354897,2612441.9188595354,0.0,5007952.965645657,5844346.655772142,0.0,108438.75903407353
602.1844863469415,13382.829775637865,26.82240258706719,10925512.716214431,8313070.797354897,2612441.9188595354,0.0,4903285.327332723,5844354.350825029,0.0,-106265.44540897169
605.6569015129078,13475.967769490433,26.821674192747665,10925512.716214431,8313070.797354897,2612441.9188595354,0.0,4910340.970331177,5843825.960795626,0.0,-43062.557905496935
608.8901898521308,13562.717262447972,26.847307317652128,10925512.716214431,8313070.797354897,2612441.9188595354,0.0,3390206.3741908143,5849037.556423684,0.0,1628259.4722859869
612.4130643619287,13657.234834381112,26.806867720049905,10925512.716214431,8313070.797354897,2612441.9188595354,0.0,2754522.6302876584,5845938.762922523,0.0,-2356982.2714644973
614.3970331165714,13710.434148475475,26.822381942147533,6257317.854430604,5358061.934853345,899255.919577259,0.0,3647361.1184819536,5840724.6854888825,0.0,1604870.6651898955
616.3803655913798,13763.633462569838,26.824689218787494,10294674.770270701,8010509.768650531,2284165.0016201707,0.0,3413539.764308229,5844452.405499265,0.0,238832.4340829455
618.2541657924594,13813.895374890482,26.822383396290014,10294674.770270701,8010509.768650531,2284165.0016201707,0.0,3178506.4442481217,5844452.70972651,0.0,-252633.9785413976
620.1280251618106,13864.157287211126,26.823180459520383,6213863.109068725,4199434.279387959,2014428.829680766,0.0,3094851.1691836677,5844137.06153385,0.0,87323.82221446611
622.1965791383567,13919.64162822344,26.822398918947975,6213863.109068725,4199434.279387959,2014428.829680766,0.0,3011286.1571155665,5844140.308978288,0.0,-77564.27774770939
624.2651264116744,13975.125969235754,26.823882905398808,6213863.109068725,4199434.279387959,2014428.829680766,0.0,2863636.429859949,5844287.266635407,0.0,147281.179653559
627.429989090579,14060.02770561901,26.832152156880024,6213863.109068725,4199434.279387959,2014428.829680766,0.0,2089624.0915010988,5846327.980843405,0.0,536504.1031057666
629.3540947598846,14111.645844054176,26.822293624584237,6213863.109068725,4199434.279387959,2014428.829680766,0.0,1462763.8061038633,5845995.416115925,0.0,-1052039.8711535241
631.2783714331947,14163.263982489341,26.829144665739573,6213863.109068725,4199434.279387959,2014428.829680766,0.0,759693.2764102258,5845366.1184022175,0.0,730993.5957990271
634.6660674125801,14254.141175550461,26.821438854845145,6213863.109068725,4199434.279387959,2014428.829680766,0.0,56703.835560431406,5845187.271680934,0.0,-467015.7314232084
638.0532102670612,14345.018368611582,26.84742918024189,6213863.109068725,4199434.279387959,2014428.829680766,0.0,-1404904.9593271385,5849013.80343237,0.0,1575954.8843468449
641.4397507714932,14435.895561674548,26.821574540841524,6213863.109068725,4199434.279387959,2014428.829680766,0.0,-2866540.3264883477,5849042.205637806,0.0,-1568010.208962965
644.8270372701462,14526.772754737514,26.843715894012764,6213863.109068725,4199434.279387959,2014428.829680766,0.0,-4110895.9887997187,5848264.962343603,0.0,1342421.36126929
648.2138084926387,14617.649947800497,26.821787212637613,6213863.109068725,4199434.279387959,2014428.829680766,0.0,-5355471.206457333,5848309.475703196,799688.5823778212,-1329734.7044868425
651.6013104069376,14708.52714086348,26.838124735544923,-799688.3645347587,1200068.2366944698,0.0,1999756.6012292285,-6273472.3254070375,5847139.290793456,0.0,990375.202735749
654.988431118962,14799.404333925522,26.822010749433492,527634.2463125496,1843430.617486312,0.0,1315796.3711737625,-7192061.366532583,5847186.072276531,2298193.921319884,-976938.4826224848
658.376137713304,14890.281526987565,26.832784355003515,-1991834.7345439359,352891.1710303429,0.0,2344725.905574279,-7798316.451451422,5846068.512566023,1322472.9237672966,652990.6530499617
661.7635897145298,14981.158720050522,26.822447371974217,-1991834.7345439359,352891.1710303429,0.0,2344725.905574279,-8405355.705984643,5846159.877459341,3188648.1947757546,-626579.0499472759
665.1517487710111,15072.03591311348,26.821088520064166,-1991834.7345439359,352891.1710303429,0.0,2344725.905574279,-8326832.487256311,5843712.808187765,2562612.132077415,-82332.04022510833
667.5276938783765,15135.763002141777,26.822191098833017,-1991834.7345439359,352891.1710303429,0.0,2344725.905574279,-8250102.064853692,5843659.196883325,2293116.9891337096,95264.63030064314
669.9038356015145,15199.490091170075,26.814542679462644,-1991834.7345439359,352891.1710303429,0.0,2344725.905574279,-7552127.445519223,5842289.944316984,2388320.01677471,-660700.7775602165
672.2800614055859,15263.217180197416,26.821675573951467,-1991834.7345439359,352891.1710303429,0.0,2344725.905574279,-6855093.660093839,5842182.116383072,334131.172094881,616139.9704984687
674.6568300197157,15326.944269224758,26.79510966032764,-1991834.7345439359,352891.1710303429,0.0,2344725.905574279,-4423713.430804199,5838118.4424332455,949679.0456059807,-2293410.3347583683
678.314757589845,15425.022308880389,26.83330391948034,-1991834.7345439359,352891.1710303429,0.0,2344725.905574279,-2589082.56716472,5840549.841088069,0.0,2142895.9328418393
680.4082456350556,15481.17527691868,26.807926259319945,5967646.635782778,4319611.976234774,1648034.6595480046,0.0,-1770573.4771443813,5843230.47406571,0.0,-2488415.874514655
682.57501949914,15539.284298367014,26.830593300761738,5967646.635782778,4319611.976234774,1648034.6595480046,0.0,-1148528.573362995,5842663.471259053,0.0,2147341.783609459
684.517804227259,15591.396084775086,26.812447691363055,5967646.635782778,4319611.976234774,1648034.6595480046,0.0,-853163.3492130603,5843609.277421763,0.0,-1917358.8784801743
686.0472468281012,15632.408208068093,26.815654434464776,5967646.635782778,4319611.976234774,1648034.6595480046,0.0,1032038.8392745582,5840484.709658792,0.0,430295.2540534703
687.955060915082,15683.57432674701,26.82317558654291,5967646.635782778,4319611.976234774,1648034.6595480046,0.0,1722838.5734251325,5842728.4111152915,0.0,809227.7316453556
689.5321848941821,15725.87784262912,26.82352508025268,5967646.635782778,4319611.976234774,1648034.6595480046,0.0,1502777.3135645268,5844374.893209811,0.0,45494.582947087714
691.2885007772019,15772.986903516381,26.820882048457424,5967646.635782778,4319611.976234774,1648034.6595480046,0.0,1892713.7998092822,5843895.069819821,0.0,-308935.16877664323
692.9412993441032,15817.311332062225,26.812032418571594,5967646.635782778,4319611.976234774,1648034.6595480046,0.0,3358871.2607629867,5841491.123017765,0.0,-1098954.5202077467
693.6515509198141,15836.358786305958,26.824986172537454,5967646.635782778,4319611.976234774,1648034.6595480046,0.0,2620758.60955806,5842349.516746452,0.0,3743615.2675733976
